,yearID,teamID,H_bat,2B_bat,3B_bat,HR_bat,BB_bat,SB_bat,CS_bat,GIDP_bat,HR_ptch,BB_ptch,SO_ptch,H_ptch,W,G,lgID
438,2011,PHI,1409,258,38,153,539,96.0,24.0,108.0,120,404,1299,1320,102,162,NL
439,2011,PIT,1325,277,35,107,489,108.0,52.0,123.0,152,535,1031,1513,72,162,NL
440,2011,SDN,1284,247,42,91,501,170.0,44.0,105.0,125,521,1139,1324,71,162,NL
441,2011,SEA,1263,253,22,109,435,125.0,40.0,82.0,145,436,1088,1369,67,162,AL
442,2011,SFN,1327,282,24,121,448,85.0,51.0,117.0,96,559,1316,1260,86,162,NL
443,2011,SLN,1513,308,22,162,542,57.0,39.0,169.0,136,448,1098,1461,90,162,NL
444,2011,TBA,1324,273,37,172,571,155.0,62.0,101.0,161,504,1143,1263,91,162,AL
445,2011,TEX,1599,310,32,210,475,143.0,45.0,135.0,170,461,1179,1327,96,162,AL
446,2011,TOR,1384,285,34,186,525,131.0,52.0,108.0,179,540,1169,1433,81,162,AL
447,2011,WAS,1319,257,22,154,470,106.0,38.0,103.0,129,477,1049,1403,80,161,NL
448,2012,ARI,1416,307,33,165,539,93.0,51.0,108.0,155,417,1200,1432,81,162,NL
449,2012,ATL,1341,263,30,149,567,101.0,32.0,108.0,145,464,1232,1310,94,162,NL
450,2012,BAL,1375,270,16,214,480,58.0,29.0,152.0,184,481,1177,1433,93,162,AL
451,2012,BOS,1459,339,16,165,428,97.0,31.0,105.0,190,529,1176,1449,69,162,AL
452,2012,CHA,1409,228,29,211,461,109.0,43.0,112.0,186,503,1246,1365,85,162,AL
453,2012,CHN,1297,265,36,137,447,94.0,45.0,125.0,175,573,1128,1399,61,162,NL
454,2012,CIN,1377,296,30,172,481,87.0,27.0,100.0,152,427,1248,1356,97,162,NL
455,2012,CLE,1385,266,24,136,555,110.0,44.0,141.0,174,543,1086,1503,68,162,AL
456,2012,COL,1526,306,52,166,450,100.0,40.0,132.0,198,566,1144,1637,64,162,NL
457,2012,DET,1467,279,39,163,511,59.0,23.0,156.0,151,438,1318,1409,88,162,AL
458,2012,HOU,1276,238,28,146,463,105.0,46.0,114.0,173,540,1170,1493,55,162,NL
459,2012,KCA,1492,295,37,131,404,132.0,38.0,130.0,163,542,1177,1504,72,162,AL
460,2012,LAA,1518,273,22,187,449,134.0,33.0,138.0,186,483,1157,1339,89,162,AL
461,2012,LAN,1369,269,23,116,481,104.0,44.0,139.0,122,539,1276,1277,86,162,NL
462,2012,MIA,1327,261,39,137,484,149.0,41.0,114.0,133,495,1113,1448,69,162,NL
463,2012,MIL,1442,300,39,202,466,158.0,39.0,111.0,169,525,1402,1458,83,162,NL
464,2012,MIN,1448,270,30,131,505,135.0,37.0,149.0,198,465,943,1536,66,162,AL
465,2012,NYA,1462,280,13,245,565,93.0,27.0,136.0,190,431,1318,1401,95,162,AL
466,2012,NYN,1357,286,21,139,503,79.0,38.0,118.0,161,488,1240,1368,74,162,NL
467,2012,OAK,1315,267,32,195,550,122.0,32.0,97.0,147,462,1136,1360,94,162,AL
468,2012,PHI,1414,271,28,158,454,116.0,23.0,114.0,178,409,1385,1387,81,162,NL
469,2012,PIT,1313,241,37,170,444,73.0,52.0,98.0,153,490,1192,1357,79,162,NL
470,2012,SDN,1339,272,43,121,539,155.0,46.0,100.0,162,539,1205,1356,76,162,NL
471,2012,SEA,1285,241,27,149,466,104.0,35.0,95.0,166,449,1166,1359,75,162,AL
472,2012,SFN,1495,287,57,103,483,118.0,39.0,114.0,142,489,1237,1361,94,162,NL
473,2012,SLN,1526,290,37,159,533,91.0,37.0,135.0,134,436,1218,1420,88,162,NL
474,2012,TBA,1293,250,30,175,571,134.0,44.0,133.0,139,469,1383,1233,90,162,AL
475,2012,TEX,1526,303,32,200,478,91.0,44.0,121.0,175,446,1286,1378,93,162,AL
476,2012,TOR,1346,247,22,198,473,123.0,41.0,109.0,204,574,1142,1439,73,162,AL
477,2012,WAS,1468,301,25,194,479,105.0,35.0,110.0,129,497,1325,1296,98,162,NL
478,2013,ARI,1468,302,31,130,519,62.0,41.0,160.0,176,485,1218,1460,81,162,NL
479,2013,ATL,1354,247,21,181,542,64.0,31.0,119.0,127,409,1232,1326,96,162,NL
480,2013,BAL,1460,298,14,212,416,79.0,29.0,105.0,202,473,1169,1438,85,162,AL
481,2013,BOS,1566,363,29,178,581,123.0,19.0,137.0,156,524,1294,1366,97,162,AL
482,2013,CHA,1385,237,19,148,411,105.0,42.0,124.0,182,509,1249,1424,63,162,AL
483,2013,CHN,1307,297,18,172,439,63.0,32.0,120.0,160,540,1184,1332,66,162,NL
484,2013,CIN,1370,274,20,155,585,67.0,35.0,129.0,170,435,1296,1294,90,162,NL
485,2013,CLE,1391,290,23,171,562,117.0,36.0,106.0,147,554,1379,1359,92,162,AL
486,2013,COL,1511,283,36,159,427,112.0,32.0,111.0,136,517,1064,1545,74,162,NL
487,2013,DET,1625,292,23,176,531,35.0,20.0,146.0,128,462,1428,1369,93,162,AL
488,2013,HOU,1307,266,16,148,426,110.0,61.0,110.0,191,616,1084,1530,51,162,AL
489,2013,KCA,1443,254,34,112,422,153.0,32.0,131.0,155,469,1208,1366,86,162,AL
490,2013,LAA,1476,270,39,164,523,82.0,34.0,150.0,167,533,1200,1475,78,162,AL
491,2013,LAN,1447,281,17,138,476,78.0,28.0,130.0,127,460,1292,1321,92,162,NL
492,2013,MIA,1257,219,31,95,432,78.0,29.0,131.0,121,526,1177,1376,62,162,NL
493,2013,MIL,1381,238,43,157,407,142.0,50.0,116.0,175,466,1125,1401,74,162,NL
494,2013,MIN,1346,285,15,151,533,52.0,33.0,103.0,168,458,985,1591,66,162,AL
495,2013,NYA,1321,247,24,144,466,115.0,31.0,121.0,171,437,1233,1452,85,162,AL
496,2013,NYN,1318,263,32,130,512,114.0,35.0,106.0,152,458,1209,1442,74,162,NL
497,2013,OAK,1403,301,25,186,573,74.0,28.0,108.0,163,428,1183,1339,96,162,AL
498,2013,PHI,1355,255,32,140,417,73.0,29.0,131.0,152,506,1199,1465,73,162,NL
499,2013,PIT,1346,273,35,161,469,94.0,42.0,120.0,101,515,1261,1299,94,162,NL
500,2013,SDN,1349,246,26,146,467,118.0,34.0,99.0,156,525,1171,1407,76,162,NL
501,2013,SEA,1318,249,17,188,529,49.0,23.0,122.0,174,478,1297,1467,71,162,AL
502,2013,SFN,1446,280,35,107,469,67.0,26.0,131.0,145,521,1256,1380,76,162,NL
503,2013,SLN,1494,322,20,125,481,45.0,22.0,154.0,112,451,1254,1366,97,162,NL
504,2013,TBA,1421,296,23,165,589,73.0,38.0,140.0,153,482,1310,1315,92,163,AL
505,2013,TEX,1465,262,23,176,462,149.0,46.0,124.0,157,498,1309,1370,91,163,AL
506,2013,TOR,1398,273,24,185,510,112.0,41.0,133.0,195,500,1208,1451,74,162,AL
507,2013,WAS,1365,259,27,161,464,88.0,28.0,115.0,142,405,1236,1367,86,162,NL
508,2014,ARI,1379,259,47,118,398,86.0,33.0,115.0,154,469,1278,1467,64,162,NL
509,2014,ATL,1316,240,22,123,472,95.0,33.0,121.0,121,472,1301,1369,79,162,NL
510,2014,BAL,1434,264,16,211,401,44.0,20.0,112.0,151,472,1174,1342,96,162,AL
511,2014,BOS,1355,282,20,123,535,63.0,25.0,138.0,154,482,1213,1458,71,162,AL
512,2014,CHA,1400,279,32,155,417,85.0,36.0,127.0,140,557,1152,1468,73,162,AL
513,2014,CHN,1315,270,31,157,442,65.0,40.0,94.0,115,504,1311,1398,73,162,NL
514,2014,CIN,1282,254,20,131,415,122.0,52.0,88.0,163,507,1290,1282,76,162,NL
515,2014,CLE,1411,284,23,142,504,104.0,27.0,126.0,135,464,1450,1398,85,162,AL
516,2014,COL,1551,307,41,186,397,85.0,48.0,121.0,173,531,1074,1528,66,162,NL
517,2014,DET,1557,325,26,155,443,106.0,41.0,137.0,127,462,1244,1475,90,162,AL
518,2014,HOU,1317,240,19,163,495,122.0,37.0,122.0,139,484,1137,1437,70,162,AL
519,2014,KCA,1456,286,29,95,380,153.0,36.0,131.0,128,440,1168,1386,89,162,AL
520,2014,LAA,1464,304,31,155,492,81.0,39.0,112.0,126,504,1342,1307,98,162,AL
521,2014,LAN,1476,302,38,134,519,138.0,50.0,119.0,142,429,1373,1338,94,162,NL
522,2014,MIA,1399,254,36,122,501,58.0,21.0,143.0,114,458,1190,1481,77,162,NL
523,2014,MIL,1366,297,28,150,423,102.0,43.0,135.0,167,431,1246,1386,82,162,NL
524,2014,MIN,1412,316,27,128,544,99.0,36.0,97.0,147,408,1031,1588,70,162,AL
525,2014,NYA,1349,247,26,147,452,112.0,26.0,111.0,164,398,1370,1392,84,162,AL
526,2014,NYN,1306,275,19,125,516,101.0,34.0,112.0,141,509,1303,1370,79,162,NL
527,2014,OAK,1354,253,33,146,586,83.0,20.0,118.0,147,406,1244,1269,88,162,AL
528,2014,PHI,1356,251,27,125,443,109.0,26.0,94.0,134,521,1255,1396,73,162,NL
529,2014,PIT,1436,275,30,156,520,104.0,47.0,127.0,128,499,1228,1341,88,162,NL
530,2014,SDN,1199,224,30,109,468,91.0,34.0,118.0,117,462,1284,1300,77,162,NL
531,2014,SEA,1328,247,32,136,396,96.0,42.0,112.0,137,463,1317,1240,87,162,AL
532,2014,SFN,1407,257,42,132,427,56.0,27.0,113.0,133,389,1211,1305,88,162,NL
533,2014,SLN,1371,275,21,105,471,57.0,32.0,140.0,123,470,1221,1321,90,162,NL
534,2014,TBA,1361,263,24,117,527,63.0,27.0,135.0,145,482,1437,1292,77,162,AL
535,2014,TEX,1400,260,28,111,417,105.0,59.0,148.0,160,505,1110,1510,67,162,AL
536,2014,TOR,1435,282,24,177,502,78.0,21.0,128.0,151,490,1199,1400,83,162,AL
537,2014,WAS,1403,265,27,152,517,101.0,23.0,115.0,110,352,1288,1351,96,162,NL
538,2015,ARI,1494,289,48,154,490,132.0,44.0,134.0,182,500,1215,1450,79,162,NL
539,2015,ATL,1361,251,18,100,471,69.0,33.0,148.0,170,550,1148,1462,67,162,NL
540,2015,BAL,1370,246,20,217,418,44.0,25.0,127.0,174,483,1233,1406,81,162,AL
541,2015,BOS,1495,294,33,161,478,71.0,27.0,127.0,178,478,1218,1486,78,162,AL
542,2015,CHA,1381,260,27,136,404,68.0,42.0,125.0,162,474,1359,1443,76,162,AL
543,2015,CHN,1341,272,30,171,567,95.0,37.0,101.0,134,407,1431,1276,97,162,NL
544,2015,CIN,1382,257,27,167,496,134.0,38.0,112.0,177,544,1252,1436,64,162,NL
545,2015,CLE,1395,303,29,141,533,86.0,28.0,134.0,161,425,1407,1274,81,161,AL
546,2015,COL,1479,274,49,186,388,97.0,43.0,114.0,183,579,1112,1579,68,162,NL
547,2015,DET,1515,289,49,151,455,83.0,51.0,152.0,193,489,1100,1491,74,161,AL
548,2015,HOU,1363,278,26,230,486,121.0,48.0,102.0,148,423,1280,1308,86,162,AL
549,2015,KCA,1497,300,42,139,383,104.0,34.0,133.0,155,489,1160,1372,95,162,AL
550,2015,LAA,1331,243,21,176,435,52.0,34.0,116.0,166,466,1221,1355,85,162,AL
551,2015,LAN,1346,263,26,187,563,59.0,34.0,135.0,145,395,1396,1317,92,162,NL
552,2015,MIA,1420,236,40,120,375,112.0,45.0,133.0,141,508,1152,1374,71,162,NL
553,2015,MIL,1378,274,34,145,412,84.0,29.0,130.0,176,517,1260,1432,68,162,NL
554,2015,MIN,1349,277,44,156,439,70.0,38.0,133.0,163,413,1046,1506,83,162,AL
555,2015,NYA,1397,272,19,212,554,63.0,25.0,105.0,182,474,1370,1416,87,162,AL
556,2015,NYN,1351,295,17,177,488,51.0,25.0,130.0,152,383,1337,1341,90,162,NL
557,2015,OAK,1405,277,46,146,475,78.0,29.0,124.0,172,474,1179,1402,68,162,AL
558,2015,PHI,1374,272,37,130,387,88.0,32.0,119.0,191,488,1153,1592,63,162,NL
559,2015,PIT,1462,292,27,140,461,98.0,45.0,115.0,110,453,1338,1392,98,162,NL
560,2015,SDN,1324,260,36,148,426,82.0,29.0,108.0,171,516,1393,1371,74,162,NL
561,2015,SEA,1379,262,22,198,478,69.0,45.0,123.0,181,491,1283,1430,76,162,AL
562,2015,SFN,1486,288,39,136,457,93.0,36.0,142.0,155,431,1165,1344,84,162,NL
563,2015,SLN,1386,288,39,137,506,69.0,38.0,128.0,123,477,1329,1359,100,162,NL
564,2015,TBA,1383,278,32,167,436,87.0,45.0,121.0,175,477,1355,1314,80,162,AL
565,2015,TEX,1419,279,32,172,503,101.0,39.0,99.0,171,508,1095,1459,88,162,AL
566,2015,TOR,1480,308,17,232,570,88.0,23.0,140.0,173,397,1117,1353,93,162,AL
567,2015,WAS,1363,265,13,177,539,57.0,23.0,129.0,145,364,1342,1366,83,162,NL
568,2016,ARI,1479,285,56,190,463,137.0,31.0,117.0,202,603,1318,1563,69,162,NL
569,2016,ATL,1404,295,27,122,502,75.0,34.0,145.0,177,547,1227,1414,68,161,NL
570,2016,BAL,1413,265,6,253,468,19.0,13.0,119.0,183,545,1248,1408,89,162,AL
571,2016,BOS,1598,343,25,208,558,83.0,24.0,137.0,176,490,1362,1342,93,162,AL
572,2016,CHA,1428,277,33,168,455,77.0,36.0,122.0,185,521,1270,1422,78,162,AL
573,2016,CHN,1409,293,30,199,656,66.0,34.0,107.0,163,495,1441,1125,103,162,NL
574,2016,CIN,1403,277,33,164,452,139.0,51.0,129.0,258,636,1241,1457,68,162,NL
575,2016,CLE,1435,308,29,185,531,134.0,31.0,137.0,186,461,1398,1330,94,161,AL
576,2016,COL,1544,318,47,204,494,66.0,39.0,113.0,181,547,1223,1532,75,162,NL
577,2016,DET,1476,252,30,211,493,58.0,29.0,135.0,182,462,1232,1417,86,161,AL
578,2016,HOU,1367,291,29,198,554,102.0,44.0,134.0,181,453,1396,1441,84,162,AL
579,2016,KCA,1450,264,33,147,382,121.0,35.0,134.0,206,517,1287,1433,81,162,AL
580,2016,LAA,1410,279,20,156,471,73.0,34.0,147.0,208,498,1136,1480,74,162,AL
581,2016,LAN,1376,272,21,189,525,45.0,26.0,120.0,165,464,1510,1266,91,162,NL
582,2016,MIA,1460,259,42,128,447,71.0,28.0,140.0,152,595,1379,1358,79,161,NL
583,2016,MIL,1299,249,19,194,599,181.0,56.0,131.0,178,532,1175,1450,73,162,NL
584,2016,MIN,1409,288,35,200,513,91.0,32.0,96.0,221,479,1191,1617,59,162,AL
585,2016,NYA,1378,245,20,183,475,72.0,22.0,121.0,214,444,1393,1358,84,162,AL
586,2016,NYN,1342,240,19,218,517,42.0,18.0,123.0,152,439,1396,1397,87,162,NL
587,2016,OAK,1352,270,21,169,442,50.0,23.0,142.0,185,464,1188,1459,69,162,AL
588,2016,PHI,1305,231,35,161,424,96.0,45.0,112.0,213,466,1299,1468,71,162,NL
589,2016,PIT,1426,277,32,153,561,110.0,45.0,133.0,180,533,1232,1490,78,162,NL
590,2016,SDN,1275,257,26,177,449,125.0,45.0,93.0,183,569,1222,1425,68,162,NL
591,2016,SEA,1446,251,17,223,506,56.0,28.0,138.0,213,460,1318,1410,86,162,AL
592,2016,SFN,1437,280,54,130,572,79.0,36.0,120.0,158,439,1309,1334,87,162,NL
593,2016,SLN,1415,299,32,225,526,35.0,26.0,117.0,159,475,1290,1432,86,162,NL
594,2016,TBA,1333,288,32,216,449,60.0,37.0,88.0,210,491,1357,1395,68,162,AL
595,2016,TEX,1446,257,23,215,436,99.0,36.0,114.0,201,534,1154,1441,95,162,AL
596,2016,TOR,1358,276,18,221,632,54.0,24.0,153.0,183,461,1314,1340,89,162,AL
597,2016,WAS,1403,268,29,203,536,121.0,39.0,102.0,155,468,1476,1272,95,162,NL
598,2017,ARI,1405,314,39,220,578,103.0,30.0,106.0,171,516,1482,1309,93,162,NL
599,2017,ATL,1467,289,26,165,474,77.0,31.0,137.0,192,584,1258,1463,72,162,NL
600,2017,BAL,1469,269,12,232,392,32.0,13.0,138.0,242,579,1233,1505,75,162,AL
601,2017,BOS,1461,302,19,168,571,106.0,31.0,141.0,195,465,1580,1384,93,162,AL
602,2017,CHA,1412,256,37,186,401,71.0,31.0,124.0,242,632,1193,1384,67,162,AL
603,2017,CHN,1402,274,29,223,622,62.0,31.0,134.0,194,554,1439,1294,92,162,NL
604,2017,CIN,1390,249,38,219,565,120.0,39.0,116.0,248,631,1300,1442,68,162,NL
605,2017,CLE,1449,333,29,212,604,88.0,23.0,125.0,163,406,1614,1267,102,162,AL
606,2017,COL,1510,293,38,192,519,59.0,34.0,143.0,190,532,1270,1453,87,162,NL
607,2017,DET,1435,289,35,187,503,65.0,34.0,128.0,218,538,1202,1587,64,162,AL
608,2017,HOU,1581,346,20,238,509,98.0,42.0,139.0,192,522,1593,1314,101,162,AL
609,2017,KCA,1436,260,24,193,390,91.0,31.0,160.0,196,519,1216,1480,80,162,AL
610,2017,LAA,1314,251,14,186,523,136.0,44.0,141.0,224,470,1312,1373,80,162,AL
611,2017,LAN,1347,312,20,221,649,77.0,28.0,119.0,184,442,1549,1226,104,162,NL
612,2017,MIA,1497,271,31,194,486,91.0,30.0,119.0,193,627,1202,1450,77,162,NL
613,2017,MIL,1363,267,22,224,547,128.0,41.0,116.0,185,553,1346,1381,86,162,NL
614,2017,MIN,1444,286,31,206,593,95.0,28.0,105.0,224,483,1166,1487,85,162,AL
615,2017,NYA,1463,266,23,241,616,90.0,22.0,119.0,192,504,1560,1248,91,162,AL
616,2017,NYN,1379,286,28,224,529,58.0,23.0,118.0,220,593,1374,1538,70,162,NL
617,2017,OAK,1344,305,15,234,565,57.0,22.0,129.0,210,502,1202,1444,75,162,AL
618,2017,PHI,1382,287,36,174,494,59.0,25.0,128.0,221,527,1309,1471,66,162,NL
619,2017,PIT,1331,249,36,151,519,67.0,36.0,120.0,182,511,1262,1464,75,162,NL
620,2017,SDN,1251,227,31,189,460,89.0,33.0,99.0,226,554,1325,1417,71,162,NL
621,2017,SEA,1436,281,17,200,487,89.0,35.0,131.0,237,490,1244,1399,78,162,AL
622,2017,SFN,1382,290,28,128,467,76.0,34.0,136.0,182,496,1234,1515,64,162,NL
623,2017,SLN,1402,284,28,196,593,81.0,31.0,139.0,183,493,1351,1393,83,162,NL
624,2017,TBA,1340,226,32,228,545,88.0,34.0,115.0,193,503,1352,1324,80,162,AL
625,2017,TEX,1326,255,21,237,544,113.0,44.0,110.0,214,559,1107,1443,78,162,AL
626,2017,TOR,1320,269,5,222,542,53.0,24.0,153.0,203,549,1372,1460,76,162,AL
627,2017,WAS,1477,311,31,215,542,108.0,30.0,116.0,189,495,1457,1300,97,162,NL
628,2018,ARI,1283,259,50,176,560,79.0,25.0,110.0,174,522,1448,1313,82,162,NL
629,2018,ATL,1433,314,29,175,511,90.0,36.0,99.0,153,635,1423,1236,90,162,NL
630,2018,BAL,1317,242,15,188,422,81.0,22.0,132.0,234,589,1203,1552,47,162,AL
631,2018,BOS,1509,355,31,208,569,125.0,31.0,130.0,176,512,1558,1305,108,162,AL
632,2018,CHA,1332,259,40,182,425,98.0,41.0,99.0,196,653,1259,1405,62,162,AL
633,2018,CHN,1453,286,34,167,576,66.0,38.0,107.0,157,622,1333,1319,95,163,NL
634,2018,CIN,1404,251,25,172,559,77.0,33.0,128.0,228,532,1258,1491,67,162,NL
635,2018,CLE,1447,297,19,216,554,135.0,36.0,98.0,200,407,1544,1349,91,162,AL
636,2018,COL,1418,280,42,210,507,95.0,33.0,114.0,184,525,1409,1378,91,163,NL
637,2018,DET,1326,284,35,135,428,70.0,30.0,110.0,216,491,1215,1423,64,162,AL
638,2018,HOU,1390,278,18,205,565,71.0,26.0,156.0,152,435,1687,1164,103,162,AL
639,2018,KCA,1350,283,29,155,427,117.0,38.0,123.0,205,549,1157,1542,58,162,AL
640,2018,LAA,1323,249,23,214,514,89.0,22.0,111.0,205,546,1386,1353,80,162,AL
641,2018,LAN,1394,296,33,235,647,75.0,24.0,119.0,179,422,1565,1279,92,163,NL
642,2018,MIA,1303,222,24,128,455,45.0,31.0,119.0,192,605,1249,1388,63,161,NL
643,2018,MIL,1398,252,24,218,537,124.0,32.0,128.0,173,553,1428,1259,96,163,NL
644,2018,MIN,1380,318,22,166,534,47.0,27.0,89.0,198,573,1377,1425,78,162,AL
645,2018,NYA,1374,269,23,267,625,63.0,21.0,107.0,177,494,1634,1311,100,162,AL
646,2018,NYN,1282,265,34,170,566,71.0,39.0,116.0,185,484,1446,1364,77,162,NL
647,2018,OAK,1407,322,20,227,550,35.0,21.0,136.0,184,474,1237,1303,97,162,AL
648,2018,PHI,1271,241,30,186,582,69.0,26.0,102.0,171,500,1465,1366,80,162,NL
649,2018,PIT,1381,290,38,157,474,70.0,38.0,121.0,174,497,1336,1380,82,161,NL
650,2018,SDN,1289,250,30,162,471,95.0,36.0,122.0,185,519,1399,1430,66,162,NL
651,2018,SEA,1402,256,32,176,430,79.0,37.0,128.0,195,400,1328,1396,89,162,AL
652,2018,SFN,1324,255,30,133,448,77.0,34.0,113.0,156,524,1269,1387,73,162,NL
653,2018,SLN,1369,248,9,205,525,63.0,32.0,92.0,144,593,1337,1354,88,162,NL
654,2018,TBA,1415,274,43,150,540,128.0,51.0,122.0,164,501,1421,1236,90,162,AL
655,2018,TEX,1308,266,24,194,555,74.0,35.0,104.0,222,491,1121,1516,67,162,AL
656,2018,TOR,1336,320,16,217,499,47.0,30.0,118.0,208,551,1298,1476,73,162,AL
657,2018,WAS,1402,284,25,191,631,119.0,33.0,104.0,198,487,1417,1320,82,162,NL
